meshcode	osm_length	overlap_length	overlap_length_max	accuracy	accuracy_max
51331512	472.639842233356	472.639842233356	472.639842233356	1	1
51331513	1790.75695584727	1790.75695584727	1790.75695584727	1	1
51331523	1819.78971689166	1819.78971689166	1819.78971689166	1	1
51331524	872.578167531863	872.578167531863	872.578167531863	1	1
51331534	2363.91155268707	2363.91155268707	2363.91155268707	1	1
51331535	178.221346278532	178.221346278532	178.221346278532	1	1
51331545	2320.53737189894	2320.53737189894	2320.53737189894	1	1
51331555	1076.27104435025	1076.27104435025	1076.27104435025	1	1
51331556	1689.46958782876	1689.46958782876	1689.46958782876	1	1
51331566	2096.97938232088	2096.97938232088	2096.97938232088	1	1
51331576	312.151944804406	312.151944804406	312.151944804406	1	1
51331577	1708.49111075831	1708.49111075831	1708.49111075831	1	1
51331587	2406.87170452891	2316.36236624282	2406.87170452891	0.962395445459024	1
51331588	139.566368894114	139.566368894114	139.566368894114	1	1
51331598	2216.98092481949	2216.98092481949	2216.98092481949	1	1
51332005	1008.29498570222	0.00515258949221299	578.831732224702	5.11020045252384e-06	0.574069831182964
51332015	931.181046157523	176.067978051346	528.126225873465	0.189080285491079	0.567157405160634
51332025	1050.25283594019	328.467588085495	908.590775947454	0.312750965143978	0.865116231877709
51332035	448.511196399686	106.202109118692	448.511196399686	0.236788089062666	1
51332036	667.918621306525	595.776206568467	667.918621306525	0.891989214798445	1
51332046	1003.59845617707	892.152210531321	1003.59845617707	0.888953350854814	1
51332054	806.881833842313	385.45249379879	806.881833842313	0.477706248464281	1
51332055	1324.56460994892	779.65725838346	1324.56460994892	0.588613988723076	1
51332056	123.805797611513	104.897700827789	123.805797611513	0.847276160337378	1
51332063	647.539448165938	599.57393754849	647.539448165938	0.925926504163874	1
51332064	585.656909818904	580.466961300557	585.656909818904	0.991138244198378	1
51332073	939.446565289006	939.446565289006	939.446565289006	1	1
51332083	925.628776505002	921.931425073849	925.628776505002	0.996005578559135	1
51332093	931.031669264166	701.091812074093	931.031669264166	0.75302681446722	1
51332508	1892.60375310346	1892.60375310346	1892.60375310346	1	1
51332518	1854.61895304917	1854.61895304917	1854.61895304917	1	1
51332528	1903.94289590676	1903.94289590676	1903.94289590676	1	1
51332538	1885.08980292588	1885.08980292588	1885.08980292588	1	1
51332548	1995.99820548372	1995.99820548372	1995.99820548372	1	1
51332558	1899.81820885229	1899.81820885229	1899.81820885229	1	1
51332568	2152.25842842595	2152.25842842595	2152.25842842595	1	1
51332578	752.182911046982	752.182911046982	752.182911046982	1	1
51332579	2627.93744689026	2627.93744689026	2627.93744689026	1	1
51332589	162.171285809453	162.171285809453	162.171285809453	1	1
51332680	2652.30423644313	2652.30423644313	2652.30423644313	1	1
51332681	2289.88318611819	2289.88318611819	2289.88318611819	1	1
51332682	1527.83468733588	1527.83468733588	1527.83468733588	1	1
51332692	836.724282560945	836.724282560945	836.724282560945	1	1
51332693	2736.32692744733	2736.32692744733	2736.32692744733	1	1
51332694	142.75655189927	142.75655189927	142.75655189927	1	1
51333003	393.43820237712	215.690393451314	393.43820237712	0.548219242941155	1
51333004	1112.96836616907	871.877499227156	1112.96836616907	0.783380305972422	1
51333014	1061.24940219284	922.572170805852	1061.24940219284	0.869326445696518	1
51333015	2244.41070802912	2228.93225837946	2244.41070802912	0.993103557386231	1
51333016	1190.55140865663	634.069945277357	1190.55140865663	0.532585103563746	1
51333017	1118.58690298146	820.951603202461	1118.58690298146	0.733918483234798	1
51333027	525.972560818932	383.420873488593	525.972560818932	0.728975049366857	1
51333028	842.993784075443	338.018031910149	842.993784075443	0.400973338469953	1
51333038	2131.54576767989	2131.54576767989	2131.54576767989	1	1
51333039	79.8050999579006	79.8050999579006	79.8050999579006	1	1
51333049	1754.71512783764	1608.53155370555	1754.71512783764	0.91669099341941	1
51333140	1176.09258959252	341.525079565076	1176.09258959252	0.290389619480047	1
51333141	510.48692724958	64.6733412150414	510.48692724958	0.126689514976399	1
51333151	1000.99227839734	995.852472019801	1000.99227839734	0.994865288685577	1
51333161	582.882266555294	253.914115484579	582.882266555294	0.435618185787596	1
51333162	674.719399459627	501.237930778625	674.719399459627	0.742883532295143	1
51333172	960.920689872003	696.221246936663	960.920689872003	0.724535598280646	1
51333182	1006.14952066252	801.836095374559	1006.14952066252	0.796935325126007	1
51333192	1081.65538050828	1081.65538050828	1081.65538050828	1	1
51333604	2602.61776892072	2602.61776892072	2602.61776892072	1	1
51333614	478.120152042135	478.120152042135	478.120152042135	1	1
51333615	2321.16373938551	2321.16373938551	2321.16373938551	1	1
51333625	959.673353325473	959.673353325473	959.673353325473	1	1
51333626	2367.49771578987	2367.49771578987	2367.49771578987	1	1
51333636	462.981763798379	462.981763798379	462.981763798379	1	1
51333637	2774.89311770086	2774.89311770086	2774.89311770086	1	1
51333638	2355.92342785054	2355.92342785054	2355.92342785054	1	1
51333639	2324.43626393527	2324.43626393527	2324.43626393527	1	1
51333647	472.210132201921	472.210132201921	472.210132201921	1	1
51333648	1464.39180648996	1424.72711412243	1464.39180648996	0.972913879883962	1
51333657	1861.49074199503	1861.49074199503	1861.49074199503	1	1
51333667	1968.58352440287	1964.83148772756	1968.58352440287	0.998094042427562	1
51333677	1901.41393736743	1901.41393736743	1901.41393736743	1	1
51333686	2290.69284654227	2290.69284654227	2290.69284654227	1	1
51333687	158.731740087495	158.731740087495	158.731740087495	1	1
51333696	1919.24543219815	1919.24543219815	1919.24543219815	1	1
51333723	1306.84797811149	1306.84797811149	1306.84797811149	1	1
51333724	2340.26840863652	2340.26840863652	2340.26840863652	1	1
51333725	2392.65452076696	2392.65452076696	2392.65452076696	1	1
51333726	1980.12960122539	1980.12960122539	1980.12960122539	1	1
51333730	2338.22396312878	1704.75532089872	2239.59830598828	0.729081280399496	0.957820269274578
51333731	2348.43395774297	2348.43395774297	2348.43395774297	1	1
51333732	2341.66179148959	2341.66179148959	2341.66179148959	1	1
51333733	1082.41027023548	1074.90041441707	1082.41027023548	0.993061913744795	1
51333736	899.302546598855	899.302546598855	899.302546598855	1	1
51333737	1678.56177549061	1678.56177549061	1678.56177549061	1	1
51333747	1988.13817227704	1988.13817227704	1988.13817227704	1	1
51333757	802.75658884455	802.75658884455	802.75658884455	1	1
51333758	2368.91219824585	2368.91219824585	2368.91219824585	1	1
51333759	2403.51043070454	2403.51043070454	2403.51043070454	1	1
51333769	1430.23581130912	1430.23581130912	1430.23581130912	1	1
51334102	1075.35340180927	752.993590900999	1075.35340180927	0.700228956949495	1
51334112	564.980683961829	564.980683961829	564.980683961829	1	1
51334113	628.796537789714	426.112639823185	628.796537789714	0.677663781866573	1
51334123	1813.07048776057	1459.02599825494	1813.07048776057	0.804726571914517	1
51334124	1692.04173085287	1368.37480868315	1686.51885327527	0.808712210657727	0.99673596845935
51334134	862.504472361306	448.747662885714	862.504472361306	0.520284447519632	1
51334135	1638.70133067699	1321.43635394182	1620.41922842344	0.806392433571709	0.988843542193255
51334145	938.390996538528	938.390996538528	938.390996538528	1	1
51334155	1172.37368410014	1172.37368410014	1172.37368410014	1	1
51334165	546.612055983803	546.612055983803	546.612055983803	1	1
51334166	890.046055227969	890.046055227969	890.046055227969	1	1
51334176	974.559686771503	974.559686771503	974.559686771503	1	1
51334186	648.620555358105	640.11446940155	648.620555358105	0.986885882838143	1
51334187	723.372583559578	504.32288895053	723.372583559578	0.697182752584917	1
51334197	2155.32916073814	2155.32916073814	2155.32916073814	1	1
51334606	1862.21669457347	1862.21669457347	1862.21669457347	1	1
51334616	1870.58462465661	1870.58462465661	1870.58462465661	1	1
51334626	1883.20852697173	1883.20852697173	1883.20852697173	1	1
51334636	1574.73829762669	1571.83494351475	1574.73829762669	0.998156294213256	1
51334645	1917.96074271973	1917.96074271973	1917.96074271973	1	1
51334655	1918.42964318223	1918.42964318223	1918.42964318223	1	1
51334665	2043.97422197456	2043.97422197456	2043.97422197456	1	1
51334674	1503.16195590915	1503.16195590915	1503.16195590915	1	1
51334675	592.399707090283	592.399707090283	592.399707090283	1	1
51334684	1891.25906598124	1891.25906598124	1891.25906598124	1	1
51334694	1909.79458185559	1909.79458185559	1909.79458185559	1	1
51335050	2005.85990688411	2005.85990688411	2005.85990688411	1	1
51335053	1790.47476361752	1790.47476361752	1790.47476361752	1	1
51335054	2401.18577568681	2401.18577568681	2401.18577568681	1	1
51335055	206.692780173085	206.692780173085	206.692780173085	1	1
51335060	1452.86750499759	1452.86750499759	1452.86750499759	1	1
51335061	2477.43598947002	2477.43598947002	2477.43598947002	1	1
51335062	2451.21844379186	2451.21844379186	2451.21844379186	1	1
51335063	743.020701594795	743.020701594795	743.020701594795	1	1
51335065	2756.8193933901	2756.8193933901	2756.8193933901	1	1
51335067	1592.4511585952	1592.4511585952	1592.4511585952	1	1
51335068	838.517800297558	838.517800297558	838.517800297558	1	1
51335075	110.748009138698	110.748009138698	110.748009138698	1	1
51335076	2448.18622943063	2448.18622943063	2448.18622943063	1	1
51335077	799.388989673242	799.388989673242	799.388989673242	1	1
51335078	1612.04795737397	1612.04795737397	1612.04795737397	1	1
51335079	2306.04583116186	1424.31003106644	2306.04583116186	0.617641684228291	1
51335107	1897.88747911435	1897.88747911435	1897.88747911435	1	1
51335117	3624.52619979617	645.854941497911	772.826534973427	0.178190170492969	0.213221395672871
51335152	1852.27981575463	1852.27981575463	1852.27981575463	1	1
51335153	2382.4297149655	2382.4297149655	2382.4297149655	1	1
51335154	2383.5353234417	2383.5353234417	2383.5353234417	1	1
51335155	3404.71918419651	3404.71918419651	3404.71918419651	1	1
51335156	2449.65488910997	2430.42661550768	2449.65488910997	0.992150619384071	1
51335157	2400.14487865363	2400.14487865363	2400.14487865363	1	1
51335158	2347.91288597623	2347.91288597623	2347.91288597623	1	1
51335159	2247.58314935322	2247.58314935322	2247.58314935322	1	1
51335160	605.727164238149	322.379972197349	605.727164238149	0.532219770270367	1
51335161	2490.1568915399	1996.24338261465	2490.1568915399	0.801653658609512	1
51335162	1186.27981873102	1186.27981873102	1186.27981873102	1	1
51335164	326.300137814168	326.300137814168	326.300137814168	1	1
51335165	682.514592265675	682.514592265675	682.514592265675	1	1
51335169	508.365532908422	508.365532908422	508.365532908422	1	1
51335170	1811.01007006647	1037.7871775576	1797.54916900143	0.5730432948501	0.992567185965706
51335174	1095.83239561056	1095.83239561056	1095.83239561056	1	1
51335183	379.747927206306	260.356676373959	379.747927206306	0.685603943356128	1
51335184	738.795488431299	737.002559635764	738.795488431299	0.997573173058567	1
51335193	1047.32543368634	0	1047.32543368634	0	1
51335260	2754.7205154758	2754.7205154758	2754.7205154758	1	1
51335261	105.775588223028	105.775588223028	105.775588223028	1	1
51335271	2223.59942531842	2200.77608107531	2223.59942531842	0.989735856205377	1
51335272	2300.49118415542	550.737830788586	2300.49118415542	0.239400104891416	1
51335273	2403.81860552802	1610.22873610776	1885.09727560524	0.66986283091609	0.784209453770812
51335274	2283.19594005383	1657.92824682341	2081.90802176672	0.72614365580219	0.911839402498951
51335284	541.436068359799	541.436068359799	541.436068359799	1	1
51335285	1507.45274002556	1507.45274002556	1507.45274002556	1	1
51335295	2258.45827746683	2246.91935036897	2258.45827746683	0.994890794657138	1
51335604	1883.67284898968	1883.67284898968	1883.67284898968	1	1
51335614	1891.31570123229	1891.31570123229	1891.31570123229	1	1
51335624	1880.74799382605	1880.74799382605	1880.74799382605	1	1
51335634	2086.69562649845	2086.69562649845	2086.69562649845	1	1
51335642	1201.12344573677	1201.12344573677	1201.12344573677	1	1
51335643	2395.03719564773	2395.03719564773	2395.03719564773	1	1
51335644	866.259813822541	866.259813822541	866.259813822541	1	1
51335652	1856.4216394023	1856.4216394023	1856.4216394023	1	1
51335662	1993.66027090778	1993.66027090778	1993.66027090778	1	1
51335672	2022.83095957076	2022.83095957076	2022.83095957076	1	1
51335682	1344.92403230786	1344.92403230786	1344.92403230786	1	1
51335683	803.658503209984	803.658503209984	803.658503209984	1	1
51335693	2590.54256378245	2590.54256378245	2590.54256378245	1	1
51336078	251.157161245784	251.157161245784	251.157161245784	1	1
51336079	1242.32432113673	1242.32432113673	1242.32432113673	1	1
51336088	1262.90798111886	1262.90798111886	1262.90798111886	1	1
51336097	210.150725925968	210.150725925968	210.150725925968	1	1
51336098	746.402220894131	746.402220894131	746.402220894131	1	1
51336103	1440.6175277236	926.26534496113	1440.6175277236	0.642964095004988	1
51336113	1902.14484875018	1527.8549894207	1902.14484875018	0.803227467363797	1
51336122	212.293805295133	207.16527364063	212.293805295133	0.975842292490008	1
51336123	1336.05949620182	1214.4061231757	1336.05949620182	0.908946140967553	1
51336131	823.342842030727	815.45739737626	823.342842030727	0.990422647466008	1
51336132	1102.13318531334	978.813382441979	1102.13318531334	0.888108075761913	1
51336141	981.556849475726	981.556849475726	981.556849475726	1	1
51336151	948.345780178539	948.345780178539	948.345780178539	1	1
51336160	726.066196506202	726.066196506202	726.066196506202	1	1
51336161	606.679402995423	606.679402995423	606.679402995423	1	1
51336170	729.567835334962	729.567835334962	729.567835334962	1	1
51336205	732.363807197362	702.622025997605	732.363807197362	0.959389335044322	1
51336206	2075.59779573141	2075.59779573141	2075.59779573141	1	1
51336216	879.068552562791	879.068552562791	879.068552562791	1	1
51336217	2376.74899914768	1973.93013673952	2376.74899914768	0.830516868818453	1
51336218	2347.47829437268	2347.47829437268	2347.47829437268	1	1
51336219	1641.87390706116	1641.87390706116	1641.87390706116	1	1
51336229	731.596823954188	731.596823954188	731.596823954188	1	1
51336310	348.266211291379	348.266211291379	348.266211291379	1	1
51336311	2416.66940149731	2416.66940149731	2416.66940149731	1	1
51336312	2315.48071411467	2315.48071411467	2315.48071411467	1	1
51336313	1394.00426837603	1394.00426837603	1394.00426837603	1	1
51336320	1964.3502164558	1957.02776376612	1964.3502164558	0.99627232831074	1
51336323	1412.36874025424	1412.36874025424	1412.36874025424	1	1
51336324	2156.73707773281	2156.73707773281	2156.73707773281	1	1
51336334	380.940777591456	380.940777591456	380.940777591456	1	1
51336335	2567.16724749333	2567.16724749333	2567.16724749333	1	1
51336336	916.478502661932	916.478502661932	916.478502661932	1	1
51336346	1980.65688274455	1980.65688274455	1980.65688274455	1	1
51336347	2412.94775516292	2412.94775516292	2412.94775516292	1	1
51336348	2459.4428491238	2459.4428491238	2459.4428491238	1	1
51336349	2401.18654580307	2401.18654580307	2401.18654580307	1	1
51336432	2141.41919548494	2141.41919548494	2141.41919548494	1	1
51336433	1943.49698700307	1943.49698700307	1943.49698700307	1	1
51336440	2306.68620925075	2306.68620925075	2306.68620925075	1	1
51336441	2364.87601137713	2364.87601137713	2364.87601137713	1	1
51336442	227.878686485601	227.878686485601	227.878686485601	1	1
51336443	408.992853849867	408.992853849867	408.992853849867	1	1
51336444	2523.7221280862	2523.7221280862	2523.7221280862	1	1
51336445	1007.48758878309	1007.48758878309	1007.48758878309	1	1
